sample: 0, mc_sample: 20, mean reward: 40.218, std reward: 4.517
sample: 1, mc_sample: 20, mean reward: 33.071, std reward: 4.314
sample: 2, mc_sample: 20, mean reward: 28.994, std reward: 4.869
sample: 3, mc_sample: 20, mean reward: 32.085, std reward: 4.511
sample: 4, mc_sample: 20, mean reward: 19.588, std reward: 3.077
sample: 5, mc_sample: 20, mean reward: 19.595, std reward: 2.446
sample: 6, mc_sample: 20, mean reward: 35.879, std reward: 4.377
sample: 7, mc_sample: 20, mean reward: 25.031, std reward: 2.414
sample: 8, mc_sample: 20, mean reward: 36.145, std reward: 5.873
sample: 9, mc_sample: 20, mean reward: 27.948, std reward: 3.682
sample: 10, mc_sample: 20, mean reward: 35.219, std reward: 3.961
sample: 11, mc_sample: 20, mean reward: 27.852, std reward: 3.411
sample: 12, mc_sample: 20, mean reward: 29.053, std reward: 3.805
sample: 13, mc_sample: 20, mean reward: 36.26, std reward: 3.63
sample: 14, mc_sample: 20, mean reward: 31.631, std reward: 4.006
sample: 15, mc_sample: 20, mean reward: 26.238, std reward: 3.819
sample: 16, mc_sample: 20, mean reward: 24.09, std reward: 2.26
sample: 17, mc_sample: 20, mean reward: 26.76, std reward: 3.472
sample: 18, mc_sample: 20, mean reward: 23.678, std reward: 2.157
sample: 19, mc_sample: 20, mean reward: 27.454, std reward: 2.838
sample: 20, mc_sample: 20, mean reward: 27.528, std reward: 3.278
sample: 21, mc_sample: 20, mean reward: 26.907, std reward: 2.473
sample: 22, mc_sample: 20, mean reward: 26.256, std reward: 4.295
sample: 23, mc_sample: 20, mean reward: 29.391, std reward: 3.349
sample: 24, mc_sample: 20, mean reward: 14.18, std reward: 2.74
sample: 25, mc_sample: 20, mean reward: 28.336, std reward: 3.853
sample: 26, mc_sample: 20, mean reward: 44.096, std reward: 5.428
sample: 27, mc_sample: 20, mean reward: 34.481, std reward: 4.715
sample: 28, mc_sample: 20, mean reward: 28.804, std reward: 2.799
sample: 29, mc_sample: 20, mean reward: 30.615, std reward: 3.789
sample: 30, mc_sample: 20, mean reward: 32.344, std reward: 3.882
sample: 31, mc_sample: 20, mean reward: 17.475, std reward: 2.004
sample: 32, mc_sample: 20, mean reward: 15.701, std reward: 2.501
sample: 33, mc_sample: 20, mean reward: 22.16, std reward: 2.975
sample: 34, mc_sample: 20, mean reward: 40.231, std reward: 4.785
sample: 35, mc_sample: 20, mean reward: 15.561, std reward: 2.264
sample: 36, mc_sample: 20, mean reward: 29.84, std reward: 2.984
sample: 37, mc_sample: 20, mean reward: 31.556, std reward: 5.055
sample: 38, mc_sample: 20, mean reward: 36.417, std reward: 4.08
sample: 39, mc_sample: 20, mean reward: 34.886, std reward: 4.185
sample: 40, mc_sample: 20, mean reward: 22.994, std reward: 2.469
sample: 41, mc_sample: 20, mean reward: 40.727, std reward: 5.861
sample: 42, mc_sample: 20, mean reward: 26.924, std reward: 3.6
sample: 43, mc_sample: 20, mean reward: 30.862, std reward: 4.859
sample: 44, mc_sample: 20, mean reward: 21.355, std reward: 4.004
sample: 45, mc_sample: 20, mean reward: 38.414, std reward: 4.937
sample: 46, mc_sample: 20, mean reward: 33.343, std reward: 4.879
sample: 47, mc_sample: 20, mean reward: 21.227, std reward: 2.744
sample: 48, mc_sample: 20, mean reward: 31.771, std reward: 3.209
sample: 49, mc_sample: 20, mean reward: 31.789, std reward: 2.812
sample: 50, mc_sample: 20, mean reward: 38.682, std reward: 5.161
sample: 51, mc_sample: 20, mean reward: 37.201, std reward: 5.363
sample: 52, mc_sample: 20, mean reward: 30.032, std reward: 3.257
sample: 53, mc_sample: 20, mean reward: 39.195, std reward: 4.997
sample: 54, mc_sample: 20, mean reward: 35.795, std reward: 5.243
sample: 55, mc_sample: 20, mean reward: 37.808, std reward: 4.23
sample: 56, mc_sample: 20, mean reward: 24.473, std reward: 2.855
sample: 57, mc_sample: 20, mean reward: 33.662, std reward: 4.135
sample: 58, mc_sample: 20, mean reward: 40.836, std reward: 4.257
sample: 59, mc_sample: 20, mean reward: 20.902, std reward: 2.498
sample: 60, mc_sample: 20, mean reward: 38.8, std reward: 2.806
sample: 61, mc_sample: 20, mean reward: 26.946, std reward: 2.348
sample: 62, mc_sample: 20, mean reward: 32.529, std reward: 3.317
sample: 63, mc_sample: 20, mean reward: 23.812, std reward: 2.655
sample: 64, mc_sample: 20, mean reward: 39.731, std reward: 2.544
sample: 65, mc_sample: 20, mean reward: 32.911, std reward: 4.303
sample: 66, mc_sample: 20, mean reward: 19.208, std reward: 2.272
sample: 67, mc_sample: 20, mean reward: 24.688, std reward: 3.617
sample: 68, mc_sample: 20, mean reward: 31.522, std reward: 3.95
sample: 69, mc_sample: 20, mean reward: 29.273, std reward: 3.667
sample: 70, mc_sample: 20, mean reward: 29.755, std reward: 3.887
sample: 71, mc_sample: 20, mean reward: 35.961, std reward: 4.809
sample: 72, mc_sample: 20, mean reward: 32.845, std reward: 3.45
sample: 73, mc_sample: 20, mean reward: 33.882, std reward: 3.309
sample: 74, mc_sample: 20, mean reward: 35.596, std reward: 4.925
sample: 75, mc_sample: 20, mean reward: 31.553, std reward: 3.804
sample: 76, mc_sample: 20, mean reward: 22.588, std reward: 5.183
sample: 77, mc_sample: 20, mean reward: 39.379, std reward: 4.224
sample: 78, mc_sample: 20, mean reward: 27.842, std reward: 3.097
sample: 79, mc_sample: 20, mean reward: 18.741, std reward: 2.949
sample: 80, mc_sample: 20, mean reward: 25.559, std reward: 3.359
sample: 81, mc_sample: 20, mean reward: 25.572, std reward: 3.346
sample: 82, mc_sample: 20, mean reward: 29.175, std reward: 4.448
sample: 83, mc_sample: 20, mean reward: 24.848, std reward: 3.053
sample: 84, mc_sample: 20, mean reward: 37.832, std reward: 3.198
sample: 85, mc_sample: 20, mean reward: 32.206, std reward: 3.467
sample: 86, mc_sample: 20, mean reward: 39.808, std reward: 5.92
sample: 87, mc_sample: 20, mean reward: 38.028, std reward: 5.05
sample: 88, mc_sample: 20, mean reward: 19.756, std reward: 3.397
sample: 89, mc_sample: 20, mean reward: 26.692, std reward: 3.601
sample: 90, mc_sample: 20, mean reward: 17.486, std reward: 3.421
sample: 91, mc_sample: 20, mean reward: 32.494, std reward: 3.57
sample: 92, mc_sample: 20, mean reward: 18.319, std reward: 2.994
sample: 93, mc_sample: 20, mean reward: 31.869, std reward: 4.443
sample: 94, mc_sample: 20, mean reward: 37.216, std reward: 4.74
sample: 95, mc_sample: 20, mean reward: 24.902, std reward: 2.29
sample: 96, mc_sample: 20, mean reward: 25.468, std reward: 4.562
sample: 97, mc_sample: 20, mean reward: 34.407, std reward: 3.604
sample: 98, mc_sample: 20, mean reward: 31.745, std reward: 3.052
sample: 99, mc_sample: 20, mean reward: 40.76, std reward: 5.453
