sample: 0, mc_sample: 5, mean reward: 126.822, std reward: 16.871
sample: 1, mc_sample: 5, mean reward: 124.317, std reward: 11.618
sample: 2, mc_sample: 5, mean reward: 121.266, std reward: 6.521
sample: 3, mc_sample: 5, mean reward: 116.649, std reward: 8.798
sample: 4, mc_sample: 5, mean reward: 132.117, std reward: 6.378
sample: 5, mc_sample: 5, mean reward: 111.516, std reward: 4.958
sample: 6, mc_sample: 5, mean reward: 112.394, std reward: 7.413
sample: 7, mc_sample: 5, mean reward: 124.623, std reward: 9.468
sample: 8, mc_sample: 5, mean reward: 116.054, std reward: 15.609
sample: 9, mc_sample: 5, mean reward: 120.023, std reward: 9.617
sample: 10, mc_sample: 5, mean reward: 123.689, std reward: 9.977
sample: 11, mc_sample: 5, mean reward: 118.099, std reward: 11.765
sample: 12, mc_sample: 5, mean reward: 117.32, std reward: 10.712
sample: 13, mc_sample: 5, mean reward: 121.979, std reward: 10.219
sample: 14, mc_sample: 5, mean reward: 116.872, std reward: 9.242
sample: 15, mc_sample: 5, mean reward: 125.902, std reward: 10.591
sample: 16, mc_sample: 5, mean reward: 120.608, std reward: 9.869
sample: 17, mc_sample: 5, mean reward: 120.92, std reward: 10.296
sample: 18, mc_sample: 5, mean reward: 124.129, std reward: 11.749
sample: 19, mc_sample: 5, mean reward: 119.219, std reward: 8.192
sample: 20, mc_sample: 5, mean reward: 127.777, std reward: 11.908
sample: 21, mc_sample: 5, mean reward: 127.235, std reward: 8.743
sample: 22, mc_sample: 5, mean reward: 117.461, std reward: 12.984
sample: 23, mc_sample: 5, mean reward: 121.596, std reward: 9.305
sample: 24, mc_sample: 5, mean reward: 117.776, std reward: 10.398
sample: 25, mc_sample: 5, mean reward: 120.809, std reward: 6.151
sample: 26, mc_sample: 5, mean reward: 119.832, std reward: 11.811
sample: 27, mc_sample: 5, mean reward: 122.874, std reward: 13.611
sample: 28, mc_sample: 5, mean reward: 124.215, std reward: 16.212
sample: 29, mc_sample: 5, mean reward: 126.414, std reward: 9.681
sample: 30, mc_sample: 5, mean reward: 120.889, std reward: 12.081
sample: 31, mc_sample: 5, mean reward: 124.067, std reward: 15.667
sample: 32, mc_sample: 5, mean reward: 142.739, std reward: 13.843
sample: 33, mc_sample: 5, mean reward: 118.658, std reward: 9.331
sample: 34, mc_sample: 5, mean reward: 139.913, std reward: 9.943
sample: 35, mc_sample: 5, mean reward: 131.607, std reward: 8.986
sample: 36, mc_sample: 5, mean reward: 124.392, std reward: 9.277
sample: 37, mc_sample: 5, mean reward: 135.247, std reward: 9.794
sample: 38, mc_sample: 5, mean reward: 131.476, std reward: 9.279
sample: 39, mc_sample: 5, mean reward: 133.534, std reward: 18.89
sample: 40, mc_sample: 5, mean reward: 135.397, std reward: 13.033
sample: 41, mc_sample: 5, mean reward: 134.61, std reward: 8.807
sample: 42, mc_sample: 5, mean reward: 141.641, std reward: 16.122
sample: 43, mc_sample: 5, mean reward: 129.168, std reward: 10.921
sample: 44, mc_sample: 5, mean reward: 137.742, std reward: 11.691
sample: 45, mc_sample: 5, mean reward: 148.289, std reward: 14.151
sample: 46, mc_sample: 5, mean reward: 127.309, std reward: 7.337
sample: 47, mc_sample: 5, mean reward: 145.952, std reward: 26.738
sample: 48, mc_sample: 5, mean reward: 140.328, std reward: 14.032
sample: 49, mc_sample: 5, mean reward: 134.48, std reward: 13.663
sample: 50, mc_sample: 5, mean reward: 141.162, std reward: 14.084
sample: 51, mc_sample: 5, mean reward: 141.649, std reward: 20.8
sample: 52, mc_sample: 5, mean reward: 129.759, std reward: 13.04
sample: 53, mc_sample: 5, mean reward: 143.97, std reward: 16.237
sample: 54, mc_sample: 5, mean reward: 143.577, std reward: 8.2
sample: 55, mc_sample: 5, mean reward: 147.982, std reward: 9.748
sample: 56, mc_sample: 5, mean reward: 136.48, std reward: 10.206
sample: 57, mc_sample: 5, mean reward: 133.821, std reward: 12.285
sample: 58, mc_sample: 5, mean reward: 149.236, std reward: 13.178
sample: 59, mc_sample: 5, mean reward: 134.07, std reward: 13.97
sample: 60, mc_sample: 5, mean reward: 144.012, std reward: 10.877
sample: 61, mc_sample: 5, mean reward: 139.791, std reward: 12.975
sample: 62, mc_sample: 5, mean reward: 141.285, std reward: 15.939
sample: 63, mc_sample: 5, mean reward: 141.001, std reward: 12.731
sample: 64, mc_sample: 5, mean reward: 147.928, std reward: 6.957
sample: 65, mc_sample: 5, mean reward: 152.684, std reward: 19.781
sample: 66, mc_sample: 5, mean reward: 138.056, std reward: 3.12
sample: 67, mc_sample: 5, mean reward: 147.644, std reward: 17.423
sample: 68, mc_sample: 5, mean reward: 144.649, std reward: 14.598
sample: 69, mc_sample: 5, mean reward: 137.018, std reward: 23.651
sample: 70, mc_sample: 5, mean reward: 151.356, std reward: 18.155
sample: 71, mc_sample: 5, mean reward: 137.269, std reward: 13.69
sample: 72, mc_sample: 5, mean reward: 135.347, std reward: 4.007
sample: 73, mc_sample: 5, mean reward: 140.143, std reward: 11.654
sample: 74, mc_sample: 5, mean reward: 148.341, std reward: 7.525
sample: 75, mc_sample: 5, mean reward: 139.474, std reward: 13.918
sample: 76, mc_sample: 5, mean reward: 150.147, std reward: 6.594
sample: 77, mc_sample: 5, mean reward: 152.459, std reward: 18.362
sample: 78, mc_sample: 5, mean reward: 147.373, std reward: 15.526
sample: 79, mc_sample: 5, mean reward: 140.228, std reward: 7.183
sample: 80, mc_sample: 5, mean reward: 166.739, std reward: 15.288
sample: 81, mc_sample: 5, mean reward: 149.774, std reward: 10.507
sample: 82, mc_sample: 5, mean reward: 168.321, std reward: 22.13
sample: 83, mc_sample: 5, mean reward: 156.771, std reward: 7.547
sample: 84, mc_sample: 5, mean reward: 150.462, std reward: 14.123
sample: 85, mc_sample: 5, mean reward: 149.267, std reward: 8.01
